"CODE","PA ","FOU","Date",""
"CODE Article numerique","Prix Achat nombre","Fournisseur nombre","20180411","<--- Date ici, Format  AAAAMMJJ"
"823365","0.82","5293","",""
"242323","2.11","5293","",""
"242325","2.11","5293","",""
"242327","2.11","5293","",""
"242329","2.11","5293","",""
"242331","2.11","5293","",""
"242337","2.11","5293","",""
"811971","2.11","5293","",""
"813559","2.11","5293","",""
"813560","2.11","5293","",""
"824469","2.98","5293","",""
"820575","3.35","5293","",""
"820577","3.35","5293","",""
"185898","3.51","5293","",""
"824475","4.62","5293","",""
"824472","4.76","5293","",""
"820569","5.12","5293","",""
"468070","7.7","5293","",""
"487703","7.7","5293","",""
"487704","7.7","5293","",""
"487705","7.7","5293","",""
"811985","7.7","5293","",""
"811987","7.7","5293","",""
"816151","7.7","5293","",""
"818683","7.7","5293","",""
"824479","7.7","5293","",""
"807020","8.94","5293","",""
"807019","9.21","5293","",""
"807022","9.21","5293","",""
"807021","9.39","5293","",""
"820567","9.39","5293","",""
"807029","9.62","5293","",""
"820570","9.85","5293","",""
"820573","9.85","5293","",""
"828815","9.85","5293","",""
"811974","10.74","5293","",""
"807694","10.96","5293","",""
"811973","11.02","5293","",""
"807695","11.3","5293","",""
"824470","11.55","5293","",""
"329740","11.64","5293","",""
"329741","11.64","5293","",""
"329742","11.64","5293","",""
"368872","11.64","5293","",""
"368886","11.64","5293","",""
"368889","11.83","5293","",""
"329743","11.91","5293","",""
"329744","11.91","5293","",""
"824476","11.91","5293","",""
"825878","11.91","5293","",""
"811980","11.97","5293","",""
"816145","11.97","5293","",""
"816149","11.97","5293","",""
"329745","12.02","5293","",""
"824473","12.26","5293","",""
"429255","12.31","5293","",""
"429258","12.65","5293","",""
"043946","13.04","5293","",""
"003184","13.16","5293","",""
"021986","13.16","5293","",""
"078148","13.16","5293","",""
"078938","13.16","5293","",""
"231539","13.43","5293","",""
"118119","13.58","5293","",""
"825880","13.6","5293","",""
"341034","13.78","5293","",""
"021985","14.01","5293","",""
"118123","14.01","5293","",""
"050039","14.72","5293","",""
"118128","14.72","5293","",""
"478561","15.03","5293","",""
"805915","15.29","5293","",""
"805916","15.77","5293","",""
"820568","16.05","5293","",""
"811981","20.57","5293","",""
"816146","20.57","5293","",""
"816150","20.57","5293","",""
"478562","24.51","5293","",""
"824474","26.01","5293","",""
"071275","27.48","5293","",""
"807691","27.48","5293","",""
"429256","28.27","5293","",""
"231540","29.67","5293","",""
"071278","30.12","5293","",""
"118125","30.12","5293","",""
"825879","30.52","5293","",""
"413670","30.86","5293","",""
"824477","32.79","5293","",""
"824478","32.79","5293","",""
"467183","33.87","5293","",""
"811975","33.94","5293","",""
"368803","35.71","5293","",""
"807692","35.71","5293","",""
"807693","35.71","5293","",""
"824471","35.72","5293","",""
"368800","35.85","5293","",""
"368804","35.85","5293","",""
"368868","35.85","5293","",""
"368869","35.85","5293","",""
"368870","35.85","5293","",""
"377218","35.85","5293","",""
"386419","35.85","5293","",""
"329799","38.16","5293","",""
"341037","38.16","5293","",""
"341038","38.16","5293","",""
"386418","38.16","5293","",""
"825881","38.16","5293","",""
"811977","39.33","5293","",""
"467185","40.87","5293","",""
"820571","41.03","5293","",""
"820574","41.03","5293","",""
"368880","42.14","5293","",""
"395608","42.14","5293","",""
"816152","42.14","5293","",""
"818684","42.14","5293","",""
"071276","43.48","5293","",""
"167897","43.48","5293","",""
"418317","43.48","5293","",""
"418318","43.48","5293","",""
"384635","45.17","5293","",""
"443033","45.17","5293","",""
"510333","45.17","5293","",""
"167904","49.43","5293","",""
"413669","49.43","5293","",""
"422646","49.43","5293","",""
